Hypochaeris radicata;GW 3-1-2;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 3-1-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 3-1-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 3-1-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 3-1-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 3-1-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 3-1-2;;;;;;;;;;;;;;;;;
Lolium perenne;GW 3-1-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 3-1-2;;;;;;;;;;;;;;;;;
Luzula campestris;GW 3-1-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 3-1-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 3-1-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 3-1-2;;;;;;;;;;;;;;;;;
Phleum pratense;GW 3-1-2;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 3-1-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 3-1-2;;;;;;;;;;;;;;;;;
Pimpinella major;GW 3-1-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 3-1-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 3-1-2;;;;;;;;;;;;;;;;;
Poa angustifolia;GW 3-1-2;;;;;;;;;;;;;;;;;
Poa pratensis;GW 3-1-2;;;;;;;;;;;;1;;;;;
Poa trivalis ;GW 3-1-2;;;;;;;;;;;;;;;;;
Poa trivialis;GW 3-1-2;;;;;;;;;;;;;;;;;
Primula veris;GW 3-1-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 3-1-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 3-1-2;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 3-1-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 3-1-2;;;;;;;;;;;;;;;;;
Silene alba;GW 3-1-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 3-1-2;;;;;;;;;;;;;;;;;
Stellaria media;GW 3-1-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 3-1-2;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 3-1-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 3-1-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 3-1-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 3-1-2;;;;;;;;;;;;;;;;;
Trifolium medium;GW 3-1-2;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 3-1-2;;;;;;;;;;;;;;;;;
Trifolium repens;GW 3-1-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 3-1-2;;;;;;;;;;4;3;4;2;2;1;1;
Trollius europaeus;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica persica;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica polita;GW 3-1-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 3-1-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 3-1-2;;;;;;;;;;;;;;;;;
Vicia cracca;GW 3-1-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 3-1-2;;;;;;;;;;;;;;;;;
Vicia sepium;GW 3-1-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 3-1-2;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 1-6-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-6-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-6-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-6-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-6-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-6-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-6-2;;;;;;;;;;;;;;;;;
Alopecurus pratensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-6-2;;;;;;;;2;1;2;3;1;1;3;;;
Arabidopsis thaliana;EB 1-6-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-6-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-6-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-6-2;;;;;;;;;;;;;;;;;
Briza media;EB 1-6-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-6-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-6-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-6-2;;;;;;;;;;;;;;;;;
Carex montana;EB 1-6-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-6-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-6-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-6-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-6-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-6-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-6-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-6-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-6-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-6-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-6-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-6-2;;;;;;;;;;;;;;;;;
Daucus carota;EB 1-6-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-6-2;;;;;;;;;;;;;;;;;
Draba verna;EB 1-6-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-6-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-6-2;;;;;;;;;;;;2;;;6;4;3
Equisetum arvense;EB 1-6-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-6-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-6-2;;;;;;;;;;;;2;6;9;1;;
Festuca rubra;EB 1-6-2;;;;;;;;;;;;;;;;;
Filipendula ulmaria;EB 1-6-2;;;;;;;;;;;;;;;;;
Galium album;EB 1-6-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 1-6-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-6-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-6-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 1-6-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-6-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-6-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-6-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-6-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-6-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-6-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-6-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-6-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-6-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-6-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-6-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-6-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-6-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-6-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 1-6-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-6-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-6-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-6-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-6-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-6-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-6-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-6-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-6-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-6-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-6-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-6-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Poa trivalis ;EB 1-6-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-6-2;;;;;;;;;;;;;;;;;
Primula veris;EB 1-6-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-6-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-6-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 1-6-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-6-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-6-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-6-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-6-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-6-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-6-2;;;;;;;;;;;;;;;;;
Silene alba;EB 1-6-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-6-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-6-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-6-2;;;;;;2;1;;;;;;;;;;
Taraxacum sect Ruderalia;EB 1-6-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-6-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-6-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-6-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-6-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-6-2;;;;;;;;;;;;;;;;;
Trifolium repens;EB 1-6-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 1-6-2;;;;;;;;;;;;1;2;2;;1;1
Trollius europaeus;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-6-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-6-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-6-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-6-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-6-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-6-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 1-6-2;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 1-1-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-1-3;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-1-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-1-3;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-1-3;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-1-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-1-3;;;;;;2;2;2;2;2;2;2;;;;1;
Alopecurus pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-1-3;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 1-1-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-1-3;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-1-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-1-3;;;;;;;;;;;;;;;;;
Briza media;EB 1-1-3;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-1-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-1-3;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-1-3;;;;;;;;;;;;;;;;;
Carex montana;EB 1-1-3;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-1-3;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-1-3;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-1-3;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-1-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-1-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-1-3;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-1-3;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-1-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-1-3;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-1-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-1-3;;;;;;;;;;;;;;;;;
Daucus carota;EB 1-1-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-1-3;;;;;;;;;;;;;;;;;
Draba verna;EB 1-1-3;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-1-3;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-1-3;;;;;;;;;;;;4;5;5;8;3;3
Equisetum arvense;EB 1-1-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-1-3;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Festuca rubra;EB 1-1-3;;;;;;;;;;;7;8;8;5;5;;
Filipendula ulmaria;EB 1-1-3;;;;;;;;;;;;;;;;;
Galium album;EB 1-1-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 1-1-3;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-1-3;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-1-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 1-1-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-1-3;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-1-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-1-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-1-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-1-3;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-1-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-1-3;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-1-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-1-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-1-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-1-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-1-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-1-3;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-1-3;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 1-1-3;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-1-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-1-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-1-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-1-3;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-1-3;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-1-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-1-3;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-1-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-1-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-1-3;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-1-3;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Poa trivalis ;EB 1-1-3;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-1-3;;;;;;;;;;;;;;;;;
Primula veris;EB 1-1-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-1-3;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-1-3;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 1-1-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-1-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-1-3;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-1-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-1-3;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-1-3;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-1-3;;;;;;;;;;;;;;;;;
Silene alba;EB 1-1-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-1-3;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-1-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-1-3;;;;;;1;2;;;;;;;;;;
Taraxacum sect Ruderalia;EB 1-1-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-1-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-1-3;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-1-3;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-1-3;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-1-3;;;;;;;;;;;;;;;;;
Trifolium repens;EB 1-1-3;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 1-1-3;;;;;;;;;;;;7;10;10;10;10;1
Trollius europaeus;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica persica;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-1-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-1-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-1-3;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-1-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-1-3;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-1-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 1-1-3;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 1-9-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-9-1;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-9-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-9-1;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-9-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-9-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-9-1;;;;;;;;;;;;;;;;;
Alopecurus pratensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-9-1;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 1-9-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-9-1;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-9-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-9-1;;;;;;;;;;;;;;;;;
Briza media;EB 1-9-1;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-9-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-9-1;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-9-1;;;;;;;;;;;;;;;;;
Carex montana;EB 1-9-1;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-9-1;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-9-1;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-9-1;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-9-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-9-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-9-1;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-9-1;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-9-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-9-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-9-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-9-1;;;;;;;;;;;;;;;1;;
Daucus carota;EB 1-9-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-9-1;;;;;;;;;;;;;;;;;
Draba verna;EB 1-9-1;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-9-1;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-9-1;;;;;;;;;;;;10;10;19;20;12;6
Equisetum arvense;EB 1-9-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-9-1;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Festuca rubra;EB 1-9-1;;;;;;;;;;;8;10;10;10;10;10;
Filipendula ulmaria;EB 1-9-1;;;;;;;;;;;;;;;;;
Galium album;EB 1-9-1;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 1-9-1;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-9-1;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-9-1;;;;;;;1;2;2;1;1;;;;;;
Glechoma hederacea;EB 1-9-1;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-9-1;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-9-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-9-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-9-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-9-1;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-9-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-9-1;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-9-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-9-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-9-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-9-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-9-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-9-1;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-9-1;;;;;;;;;;;2;;;;;;
Lotus corniculatus;EB 1-9-1;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-9-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-9-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-9-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-9-1;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-9-1;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-9-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-9-1;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-9-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-9-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-9-1;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-9-1;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-9-1;;;;;;;;;;;;1;;;;;
Poa trivalis ;EB 1-9-1;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-9-1;;;;;;;;;;;;;;;;;
Primula veris;EB 1-9-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-9-1;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-9-1;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 1-9-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-9-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-9-1;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-9-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-9-1;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-9-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-9-1;;;;;;;;;;;;;;;;;
Silene alba;EB 1-9-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-9-1;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-9-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-9-1;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 1-9-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-9-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-9-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-9-1;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-9-1;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-9-1;;;;;;;;;;;;;;;;;
Trifolium repens;EB 1-9-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 1-9-1;;;;;;;;;;2;;6;3;4;4;2;
Trollius europaeus;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 1-9-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-9-1;;;;;;;;;;;;;;;;;
